poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
0,0.0002237389755710981,0.0002237389755710981,0.0002237389755710981,library,55.9162285,-3.2851455
1,4.842614616392433e-06,3.8970990654567064e-06,4.842614616392433e-06,library,55.9407099,-3.2810362
2,0.001346416919994807,0.0015250862916472156,0.0015250862916472156,library,55.9427446,-3.0563335
3,0.0698969628981202,0.10514018181705742,0.10514018181705742,library,55.9474192,-3.18728575
4,0.00029676877965810353,0.00029676877965810353,0.00029676877965810353,library,55.9331942,-3.1367474
5,0.0004955624610529344,0.0004955624610529344,0.0004955624610529344,library,55.8717713,-3.1137959
6,0.000270870239944267,0.000270870239944267,0.000270870239944267,library,55.9201125,-3.2875585
7,0.00028652484243371255,0.00028652484243371255,0.00028652484243371255,library,55.9754823,-3.1800469
8,0.0543863996492712,0.04505148463054105,0.0543863996492712,library,55.9506224,-3.1808417
9,0.13736541629142712,0.14839525434574316,0.14839525434574316,library,55.9334673,-3.2128229
10,0.0309223737243844,0.09078563220469632,0.09078563220469632,library,55.948668825999995,-3.1919613932
11,0.0003229420558436286,0.0003229420558436286,0.0003229420558436286,library,55.9028613,-3.1531137
12,0.0003040910457480256,0.0003040910457480256,0.0003040910457480256,library,55.8796264,-3.1535729
13,0.7225916940159274,0.6814111976669796,0.7225916940159274,library,55.939691,-3.1818686
14,0.011225704705609203,0.03389586877775099,0.03389586877775099,library,55.9460774,-3.2005191
15,0.0002088857612537341,0.0002088857612537341,0.0002088857612537341,library,55.87442,-3.0485666
16,0.00031590697425043046,0.00031590697425043046,0.00031590697425043046,library,55.9767277,-3.2267667
17,0.00034406019287598,0.00034406019287598,0.00034406019287598,library,55.9162181,-3.1102172
